time_point_1,time_point_2,time_point_3,time_point_4,time_point_5,time_point_6,time_point_7,time_point_8,time_point_9,time_point_10,time_point_11,mu,sigma,theta,dt,T
1.1461802929228075,1.0377954263687306,0.9963143026656512,0.9867484127022004,0.8761262328058486,1.0300405155882235,1.0553143040051982,1.173566431256836,1.1067273774018285,1.1798469842294643,1.4296979897039213,1.5,0.5,1.0,0.1,1.0
1.6749167974711716,1.7593801745396065,2.167360999520891,1.8967196196455056,1.9153654490947245,1.961145629778424,2.031967616498894,2.1280452310086244,2.3511109215141683,2.249860693911508,2.0947609169956634,1.5,0.5,1.0,0.1,1.0
1.4804388445649963,1.4874634418101371,1.7840397715673877,1.851053586416027,1.9033651822833184,1.8234344061326733,2.08930846951172,1.7652145401444082,1.6653608195916294,1.38173656807515,1.334467681999844,1.5,0.5,1.0,0.1,1.0
1.452453687293473,1.4022406277494397,1.5641391474161073,1.5490100901244812,1.5029610574851688,1.740251376742943,1.888799159511888,1.668686311379494,1.5629734007475262,1.3463102025675024,1.545377435549268,1.5,0.5,1.0,0.1,1.0
1.5959391817339048,1.5460070473095946,1.4899862601609832,1.3459005042967611,1.1566148816863016,1.042864453001339,0.9684048522131024,0.8671102821367007,1.0359474271876674,0.9877479145628788,1.1911889100868258,1.5,0.5,1.0,0.1,1.0
1.4180956415337471,1.4965623511637576,1.4785548354030955,1.482216752698791,1.4016515999451622,1.3022965275529947,1.2655885066695698,1.2891274853740278,1.4089579638100518,1.2195186990359086,1.3323959558775318,1.5,0.5,1.0,0.1,1.0
1.3777400348288826,1.4591043202818237,1.2628331727302604,1.3104615999553046,1.5628319236656745,1.4688975648460394,1.3764980392360562,1.3156878944719743,1.4812903849260155,1.559777288116442,1.328073478797744,1.5,0.5,1.0,0.1,1.0
1.8943492166466145,1.730793532622256,1.6987729265289244,1.7650241842645578,1.761075445897465,1.849246485100226,1.7708610421589444,1.772150639188255,1.7397975306977038,2.086619129133078,1.9060951389137075,1.5,0.5,1.0,0.1,1.0
1.0711894488690537,1.1484141500352414,1.1206781493604827,1.1032903052194596,0.9452248555156626,1.1449693831649033,1.0881386169577767,0.98503557944057,1.2302617491195489,1.3699706137965035,1.4318967953721011,1.5,0.5,1.0,0.1,1.0
2.1716152206032353,2.175826631739457,2.270574829451173,2.0433609500836916,1.8034663309957983,2.036834842142066,2.095605229263342,2.0026481110205308,1.6862160329797566,1.4850987415745092,1.4852489344919235,1.5,0.5,1.0,0.1,1.0
1.7957737699783816,1.842164286253496,1.5827494915163558,1.5224912942678832,1.3612450107669414,1.2228330690056726,1.3098137795691351,1.2664931763148997,1.2248014861339709,1.0119992574341732,1.00096171321089,1.5,0.5,1.0,0.1,1.0
2.157155481614865,2.3281512260400636,2.1473745470934773,2.1133157865384944,2.0511486171563327,1.7385130530823032,1.8072302681377064,1.810933358827148,1.564368260735474,1.5529324484962514,1.3802456433531003,1.5,0.5,1.0,0.1,1.0
0.8775506712274431,0.9784391868626656,0.6339651748409845,0.6168240641486508,0.7655977102878785,1.268883779608896,1.637628762019684,1.595957137777788,1.6540990818532364,1.799844995343925,1.792104217166101,1.5,0.5,1.0,0.1,1.0
1.4386632937203696,1.4344071028393357,1.5214607183995914,1.4613735764584543,1.3358252668785746,1.129315564542895,0.998204153959247,1.136355254068511,1.093530172080129,1.3048450467422503,1.1783648192389946,1.5,0.5,1.0,0.1,1.0
2.2976050931724177,2.329479356286931,2.173108169434512,2.1969803701803365,2.163456495356727,2.067030125980271,1.888965802435048,1.8040730252896864,1.7586167911734123,1.55159900112092,1.4427460597632171,1.5,0.5,1.0,0.1,1.0
1.5966525633564674,1.62075056329863,1.6768949566549922,1.742117731614511,1.4559565786201776,1.5193099947268558,1.2890908412021198,1.2638763100773704,1.293861685514915,1.526827851685343,1.5994983033061614,1.5,0.5,1.0,0.1,1.0
1.295129034745758,1.4129477439948115,1.7209480594577702,1.545045852035611,1.6500574403181776,1.5891540360890417,1.5150745071364191,1.351655046686134,1.3503180263779937,1.460866594576804,1.4987637018467497,1.5,0.5,1.0,0.1,1.0
0.8981464021022404,1.0960825672032355,1.1153079449742724,0.8852971956103548,0.9572681612995636,1.2293254948399377,1.234929210822853,0.9160077073708356,1.0807244859150649,1.0346489178869578,0.8910387223252126,1.5,0.5,1.0,0.1,1.0
1.7560830277751749,1.7585273871727665,1.4657773270502914,1.4940801204311809,1.4784352326650638,1.4031636177354732,1.2236118817178716,1.271369144937073,1.0425122734225418,0.9436601281726232,1.0059897054988174,1.5,0.5,1.0,0.1,1.0
1.0076770032917932,1.137214618362732,0.9819125458172616,1.0562823903361926,0.8785048336266543,1.0623299274133435,1.0326896580634726,1.088293454507106,1.0539045761476926,1.2505630696676988,1.201410804292624,1.5,0.5,1.0,0.1,1.0
1.523316068692808,1.6733265224048746,1.4075158427743848,1.5249103182477033,1.597003562613101,1.574860789714206,1.691314693061866,1.6277145574202847,1.6552823157179686,1.6673138234073464,1.9075028040526931,1.5,0.5,1.0,0.1,1.0
0.9344300887494764,1.2001118482251534,1.39227706703538,1.4177358600403418,1.4623967090719283,1.413365119540006,1.4291247709667485,1.6471005306378588,1.5911828567320292,1.4230886988159934,1.2645559257010752,1.5,0.5,1.0,0.1,1.0
1.91533478868336,1.6312511677156123,1.4749618312645931,1.4510845409149833,1.3602698521654504,1.2392721737475088,1.4367216854711713,1.4208562856977287,1.5138690664811485,1.4573726205031825,1.171890230717044,1.5,0.5,1.0,0.1,1.0
1.387780692686696,1.544627349446553,1.5745600335722043,1.670767163326832,1.6943252352697105,1.198601283968276,1.0211634170706514,1.0354835245333829,1.1819775254045537,1.1259288120360884,1.2613104627237437,1.5,0.5,1.0,0.1,1.0
2.2210010355518968,2.1541362951243777,1.9117660945437704,1.889654946065179,1.8251845220916416,1.7703507525805775,1.6344456328884749,1.500868120876684,1.431065646703515,0.9260643683940212,1.133370648520805,1.5,0.5,1.0,0.1,1.0
1.5171073713628511,1.387290643127491,1.256204376895174,1.074015444348636,1.1351402951919891,1.267284813188912,1.1958669964268245,1.1725290024354489,1.350235299574976,1.3252753362935743,1.350896042832035,1.5,0.5,1.0,0.1,1.0
1.6421669504720635,1.4582578150054104,1.5566302439339,1.5769020277673187,1.6366659406288826,1.738378253696,1.7212271414224027,1.9208589120391537,2.025085953531039,2.1590887775775847,2.034382625478557,1.5,0.5,1.0,0.1,1.0
1.467606931299021,1.6837863716171269,1.5404046489262542,1.3823600613789842,1.4602953731598702,1.8147899289331475,1.6933582627341135,1.7401663491463195,1.6933570075547175,1.74736287361256,1.6908069750505397,1.5,0.5,1.0,0.1,1.0
1.3256029251355408,1.54923188431227,1.5594257399950575,1.6037713865470302,1.6270694754526254,1.5995423758211769,1.4630151999176126,1.5295977819837177,1.6598174449691654,1.4579451610805998,1.4976162504081725,1.5,0.5,1.0,0.1,1.0
2.325651472207293,2.402851466452782,2.460297096953794,2.6196033225440103,2.18397681407221,2.037236334852965,2.043072585178241,1.910970211506996,1.798359111484117,1.967002344445692,2.125146575173176,1.5,0.5,1.0,0.1,1.0
1.1160737456240175,0.8389271619803715,0.7597666243529403,0.930996110074608,0.7408271109223811,0.5998985951318807,0.6330142169464381,0.7416514485526988,0.6030952101464248,0.6130139847339627,0.6308919414458319,1.5,0.5,1.0,0.1,1.0
0.6621804007318506,0.5890512163444246,0.7507295396675521,0.6766144948546285,0.6443847228804939,0.841067680810334,0.8749193844583648,1.1454745755286495,1.3827232153377491,1.5551061942112865,1.5605376666929285,1.5,0.5,1.0,0.1,1.0
1.1458925700222422,0.9822520626864286,1.022334213290241,1.021598019435241,1.2061707556707255,0.8892338991010895,1.0593559047508907,1.0756725643756595,1.1190511827285428,1.2730722705254651,1.3051983285891506,1.5,0.5,1.0,0.1,1.0
